proj,layer,seed,optimizer,step,loss_plaintext,loss_O1A,loss_O1C,loss_absdiff_O1A,loss_absdiff_O1C,gradA_relation_err,O1A_A_update_relerr,O1A_B_update_relerr,O1C_A_update_relerr,O1C_B_update_relerr,O1A_dW_relerr,O1A_dW_cos,O1C_dW_relerr,O1C_dW_cos,O1A_optstate_relerr,O1C_optstate_relerr,T_in_orthogonal,T_out_orthogonal,A_gpu_adamw_safe,B_gpu_adamw_safe,O1C_A_in_tdx,O1C_B_in_tdx,nan_inf
up_proj,16,1234,momentum,1,1.3499575735478506,1.3499575735478508,1.3499575735478508,2.220446049250313e-16,2.220446049250313e-16,3.1289440575400875e-15,4.7819655968422224e-05,1.2103700572758888e-18,9.455196567475504e-17,1.2103700572758888e-18,6.689956751563865e-05,0.9999999977702128,1.255620301574182e-16,0.9999999999999856,0.5977477676042845,3.0814301064792953e-15,False,True,False,True,True,False,False
up_proj,16,1234,momentum,10,1.3492706347129384,1.3494906844785983,1.3492706347129384,0.0002200497656599243,0.0,0.018856150803300796,0.0019512670028009346,1.4547046625602363e-06,2.227478421388891e-16,7.963911729363885e-18,0.0027252313302177336,0.9999962991711013,2.4565264674713504e-16,1.00000000000001,0.5952057979841386,8.62102761122267e-16,False,True,False,True,True,False,False
up_proj,16,1234,momentum,50,1.3445155002443439,1.345730843186286,1.3445155002443436,0.0012153429419421435,2.220446049250313e-16,0.20924707947641935,0.015703972509634286,0.00019919760920262237,4.751975713584358e-16,1.8790399568682074e-17,0.021297131752032707,0.9997736863966116,4.848249238719021e-16,1.000000000000012,0.5555577325527805,6.4138164967187585e-16,False,True,False,True,True,False,False
up_proj,17,1234,momentum,1,1.3283166386991514,1.3283166386991514,1.3283166386991514,0.0,0.0,2.806349793421319e-15,5.3209241445128585e-05,1.795949704228785e-18,9.473913029027497e-17,1.795949704228785e-18,7.223076840468974e-05,0.9999999974021082,1.2459758656083334e-16,0.9999999999999953,0.6972800449253631,2.8033405837235317e-15,False,True,False,True,True,False,False
up_proj,17,1234,momentum,10,1.3276839154371503,1.3279722992649015,1.3276839154371503,0.0002883838277512041,0.0,0.02488183473671247,0.0021729686237884406,1.9583754781040986e-06,2.164612181379113e-16,6.2421511100817875e-18,0.002943751061758003,0.9999956843966687,2.40885417650342e-16,1.0000000000000298,0.6943959307241416,6.71957080204059e-16,False,True,False,True,True,False,False
up_proj,17,1234,momentum,50,1.323186924658575,1.3249829863408018,1.3231869246585746,0.0017960616822267905,4.440892098500626e-16,0.26332942177277086,0.01769725132489174,0.00027576218118137457,4.681186443255894e-16,1.8009193379832203e-17,0.023151149738225497,0.9997327388364459,4.818693856720863e-16,0.9999999999999751,0.6464211039868435,8.3301546682280295e-16,False,True,False,True,True,False,False
up_proj,18,1234,momentum,1,1.3589682647226153,1.3589682647226153,1.3589682647226153,0.0,0.0,3.339642800875812e-15,5.7992427749270605e-05,1.2546366074831761e-18,9.27139275416763e-17,1.2546366074831761e-18,7.91032637652553e-05,0.9999999968859563,1.2455855189100703e-16,1.0000000000000409,0.7010684744242174,3.340612526653139e-15,False,True,False,True,True,False,False
up_proj,18,1234,momentum,10,1.3582357136374468,1.3585603138873632,1.3582357136374468,0.0003246002499164291,0.0,0.024386795024935005,0.0023681913028263148,2.0521907535179393e-06,2.240141254491736e-16,6.2683085775797134e-18,0.003223790114326973,0.9999948269931642,2.460853639175616e-16,0.9999999999999896,0.6983826533520789,8.0609329979973745e-16,False,True,False,True,True,False,False
up_proj,18,1234,momentum,50,1.3530988093399077,1.3550809099203138,1.3530988093399077,0.0019821005804061542,0.0,0.25909094979717934,0.019277587451306255,0.00028711091842945053,4.633907009510589e-16,1.781774380345477e-17,0.025351830838792912,0.9996796591387241,4.703508142609619e-16,0.9999999999999731,0.654605188410495,6.447868193849806e-16,False,True,False,True,True,False,False
up_proj,19,1234,momentum,1,1.3929398680211131,1.3929398680211131,1.3929398680211131,0.0,0.0,2.439041566420278e-15,5.79091902453862e-05,9.76687606440256e-19,9.357100706790524e-17,9.76687606440256e-19,7.998610614079502e-05,0.9999999968167204,1.2344832925828438e-16,0.9999999999999831,0.7164568936413852,2.4326892764827006e-15,False,True,False,True,True,False,False
up_proj,19,1234,momentum,10,1.392236331850095,1.392636436706529,1.3922363318500945,0.000400104856433936,4.440892098500626e-16,0.030662107388361472,0.0023628450527747214,2.5804279659561448e-06,2.179407707825397e-16,5.709237387118133e-18,0.0032575371188806592,0.9999947191900688,2.392043570893305e-16,0.9999999999999799,0.7126556592192509,9.139059510549195e-16,False,True,False,True,True,False,False
up_proj,19,1234,momentum,50,1.3872940785280186,1.3898866953356448,1.3872940785280186,0.0025926168076262357,0.0,0.3162253494036392,0.018956082165374307,0.00036646199510987466,4.772063805508934e-16,1.7352344008472045e-17,0.025285976580336468,0.9996813362234729,4.857582948083468e-16,1.0000000000000342,0.6432865803540053,9.869034964700935e-16,False,True,False,True,True,False,False
up_proj,20,1234,momentum,1,1.3976515189177905,1.3976515189177905,1.3976515189177905,0.0,0.0,2.5700508397676953e-15,5.362609212069002e-05,1.1158867637296835e-18,9.463637456194892e-17,1.1158867637296835e-18,7.17692701288429e-05,0.9999999974376133,1.2516687698056435e-16,0.9999999999999964,0.7327894227585674,2.559941683704596e-15,False,True,False,True,True,False,False
up_proj,20,1234,momentum,10,1.3970542139064637,1.3974066865089603,1.397054213906464,0.00035247260249660073,2.220446049250313e-16,0.031536143379760365,0.0021892877920587947,2.4970169090449684e-06,2.1245060641579736e-16,6.650066677156212e-18,0.002923077794915563,0.9999957488207346,2.376893418879459e-16,1.000000000000011,0.7290997125258809,8.908747844727693e-16,False,True,False,True,True,False,False
up_proj,20,1234,momentum,50,1.3927626670755386,1.3951351052445915,1.3927626670755389,0.0023724381690528595,2.220446049250313e-16,0.3200892831562082,0.017732471545624164,0.0003581818910302684,4.604072454730751e-16,1.8739343949739253e-17,0.02273334418434174,0.9997425367294525,4.749545420076165e-16,0.9999999999999889,0.6632909676000484,1.1436989068494542e-15,False,True,False,True,True,False,False
up_proj,21,1234,momentum,1,1.433141352254687,1.433141352254687,1.433141352254687,0.0,0.0,2.6681876036983875e-15,8.497154162670366e-05,5.291899452481396e-19,9.280946088921571e-17,5.291899452481396e-19,0.00010186629662624129,0.9999999948232867,1.2258644285952901e-16,0.999999999999995,1.129112133504259,2.6251962911616435e-15,False,True,False,True,True,False,False
up_proj,21,1234,momentum,10,1.4325200314614421,1.43220725556437,1.4325200314614421,0.0003127758970722372,0.0,0.21579092915565043,0.003060670140607381,4.128110169989775e-05,2.1821402292905956e-16,6.136474250039667e-18,0.0037923686288522385,0.9999928286614226,2.439123062434592e-16,0.9999999999999476,0.9047350561394766,9.100154464839304e-16,False,True,False,True,True,False,False
up_proj,21,1234,momentum,50,1.4281495061884844,1.4301819018025028,1.4281495061884844,0.0020323956140184674,0.0,0.4125611772519722,0.019999985444134984,0.0014894004085387461,4.849049747164243e-16,1.847305606982217e-17,0.026672834187623028,0.9996451657782359,5.000535572324392e-16,0.999999999999959,0.744664475907979,8.597500197108216e-16,False,True,False,True,True,False,False
up_proj,22,1234,momentum,1,1.4106004260306033,1.4106004260306033,1.4106004260306033,0.0,0.0,2.4716293090977254e-15,0.12828070760501303,2.9693308053685728e-19,9.200605462100635e-17,2.9693308053685728e-19,0.1179987624597568,0.9931100729814601,1.2219092994946737e-16,1.0000000000000662,1831.023756017734,2.450011060078044e-15,False,True,False,True,True,False,False
up_proj,22,1234,momentum,10,1.4100438854740194,nan,1.4100438854740194,nan,0.0,nan,nan,nan,2.1800623861166402e-16,6.148215261557237e-18,nan,nan,2.4196481427866003e-16,1.0000000000000027,nan,1.0086234871203165e-15,False,True,False,True,True,False,True
up_proj,22,1234,momentum,50,1.406053111276926,nan,1.406053111276926,nan,0.0,nan,nan,nan,4.688160828409566e-16,1.968059428897007e-17,nan,nan,4.775643193605238e-16,0.9999999999999666,nan,9.933071308997535e-16,False,True,False,True,True,False,True
up_proj,23,1234,momentum,1,1.406646360635016,1.4066463606350157,1.4066463606350157,2.220446049250313e-16,2.220446049250313e-16,2.9091610435159297e-15,0.04021326744210125,6.919881916096552e-19,9.53245570213291e-17,6.919881916096552e-19,0.045646426177794124,0.998959838481561,1.262983617402261e-16,0.9999999999999685,540.0934189658063,2.9122654254466463e-15,False,True,False,True,True,False,False
up_proj,23,1234,momentum,10,1.406011668025486,nan,1.406011668025486,nan,0.0,nan,nan,nan,2.2677488830335193e-16,5.022748403046901e-18,nan,nan,2.5047985481035346e-16,1.0000000000000582,nan,8.571829631731148e-16,False,True,False,True,True,False,True
up_proj,23,1234,momentum,50,1.401486498921045,nan,1.401486498921045,nan,0.0,nan,nan,nan,4.659269634746225e-16,1.938499165414288e-17,nan,nan,4.759258735708101e-16,1.0000000000000555,nan,9.10829908936972e-16,False,True,False,True,True,False,True
down_proj,0,1234,momentum,1,2.7735674755530018,2.7735674755530018,2.7735674755530018,0.0,0.0,1.7338439344193766e-15,6.37392356572375e-18,7.530826387886438e-18,6.37392356572375e-18,7.530826387886438e-18,1.6761724657960836e-17,1.0000000000000275,1.6761724657960836e-17,1.0000000000000275,1.733843934419376e-15,1.733843934419376e-15,True,True,True,True,False,False,False
down_proj,0,1234,momentum,10,2.75165180442338,2.7516518044233798,2.7516518044233798,4.440892098500626e-16,4.440892098500626e-16,2.299602282364466e-15,3.2273038674655094e-17,4.607474886244548e-17,3.2273038674655094e-17,4.607474886244548e-17,8.560607511876788e-17,1.0000000000000073,8.560607511876788e-17,1.0000000000000073,1.2257186791176634e-15,1.2257186791176634e-15,True,True,True,True,False,False,False
down_proj,0,1234,momentum,50,2.689662842441038,2.6896628424410376,2.6896628424410376,4.440892098500626e-16,4.440892098500626e-16,8.288876407179285e-15,1.0152228590538058e-16,1.759407988118772e-16,1.0152228590538058e-16,1.759407988118772e-16,2.334064171956193e-16,1.0000000000000546,2.334064171956193e-16,1.0000000000000546,2.860717850305904e-15,2.860717850305904e-15,True,True,True,True,False,False,False
down_proj,1,1234,momentum,1,2.4504445004628717,2.4504445004628717,2.4504445004628717,0.0,0.0,1.9827218880751846e-15,6.495186199222349e-18,8.302101032636691e-18,6.495186199222349e-18,8.302101032636691e-18,1.7245304308639096e-17,0.9999999999999947,1.7245304308639096e-17,0.9999999999999947,1.982721888075184e-15,1.982721888075184e-15,True,True,True,True,False,False,False
down_proj,1,1234,momentum,10,2.42980910443164,2.4298091044316403,2.4298091044316403,4.440892098500626e-16,4.440892098500626e-16,2.577040185898353e-15,3.365721950440162e-17,4.541847002898426e-17,3.365721950440162e-17,4.541847002898426e-17,8.546307872279019e-17,1.0000000000000129,8.546307872279019e-17,1.0000000000000129,1.4581233939391632e-15,1.4581233939391632e-15,True,True,True,True,False,False,False
down_proj,1,1234,momentum,50,2.3732660818418303,2.37326608184183,2.37326608184183,4.440892098500626e-16,4.440892098500626e-16,7.961642580895233e-15,1.0706131924615872e-16,1.7780142905504964e-16,1.0706131924615872e-16,1.7780142905504964e-16,2.3689461776671047e-16,0.9999999999999704,2.3689461776671047e-16,0.9999999999999704,3.3721654354454297e-15,3.3721654354454297e-15,True,True,True,True,False,False,False
down_proj,2,1234,momentum,1,2.4656863454337214,2.465686345433722,2.465686345433722,4.440892098500626e-16,4.440892098500626e-16,2.0902394575938136e-15,7.193636258340416e-18,9.179022377729633e-18,7.193636258340416e-18,9.179022377729633e-18,1.8771527436093796e-17,0.9999999999999777,1.8771527436093796e-17,0.9999999999999777,2.090239457593814e-15,2.090239457593814e-15,True,True,True,True,False,False,False
down_proj,2,1234,momentum,10,2.44495554085969,2.4449555408596906,2.4449555408596906,4.440892098500626e-16,4.440892098500626e-16,3.176604958747376e-15,3.7627898462650306e-17,4.581272974441732e-17,3.7627898462650306e-17,4.581272974441732e-17,8.86603348198338e-17,0.9999999999999958,8.86603348198338e-17,0.9999999999999958,1.6847246975668657e-15,1.6847246975668657e-15,True,True,True,True,False,False,False
down_proj,2,1234,momentum,50,2.392912121967763,2.392912121967763,2.392912121967763,0.0,0.0,7.573722289030585e-15,1.1386816506623675e-16,1.7885881821541968e-16,1.1386816506623675e-16,1.7885881821541968e-16,2.403492260494981e-16,0.9999999999999951,2.403492260494981e-16,0.9999999999999951,3.5451375213327244e-15,3.5451375213327244e-15,True,True,True,True,False,False,False
down_proj,3,1234,momentum,1,2.5776923936752443,2.5776923936752447,2.5776923936752447,4.440892098500626e-16,4.440892098500626e-16,3.4242002607940006e-15,8.394491283093573e-18,8.17824730829927e-18,8.394491283093573e-18,8.17824730829927e-18,1.9819943684660872e-17,0.9999999999999459,1.9819943684660872e-17,0.9999999999999459,3.4242002607939998e-15,3.4242002607939998e-15,True,True,True,True,False,False,False
down_proj,3,1234,momentum,10,2.5601014106633664,2.5601014106633664,2.5601014106633664,0.0,0.0,3.548041967038158e-15,3.189209544718882e-17,4.5970741140028735e-17,3.189209544718882e-17,4.5970741140028735e-17,8.484885253559173e-17,1.0000000000000326,8.484885253559173e-17,1.0000000000000326,1.274516374214398e-15,1.274516374214398e-15,True,True,True,True,False,False,False
down_proj,3,1234,momentum,50,2.5044590499660657,2.5044590499660653,2.5044590499660653,4.440892098500626e-16,4.440892098500626e-16,7.25285517531289e-15,9.474584646429003e-17,1.7497722659655618e-16,9.474584646429003e-17,1.7497722659655618e-16,2.2911228573469e-16,0.9999999999999575,2.2911228573469e-16,0.9999999999999575,2.306908173960523e-15,2.306908173960523e-15,True,True,True,True,False,False,False
down_proj,4,1234,momentum,1,2.595721437606749,2.5957214376067492,2.5957214376067492,4.440892098500626e-16,4.440892098500626e-16,2.785180774453006e-15,7.353804890138258e-18,8.215438474781766e-18,7.353804890138258e-18,8.215438474781766e-18,1.8564671657799503e-17,1.0000000000000289,1.8564671657799503e-17,1.0000000000000289,2.7851807744530037e-15,2.7851807744530037e-15,True,True,True,True,False,False,False
down_proj,4,1234,momentum,10,2.575602700760347,2.5756027007603475,2.5756027007603475,4.440892098500626e-16,4.440892098500626e-16,3.258970714379972e-15,3.273892335701848e-17,4.6172512377906695e-17,3.273892335701848e-17,4.6172512377906695e-17,8.611989193725212e-17,0.9999999999999543,8.611989193725212e-17,0.9999999999999543,1.2123086075558486e-15,1.2123086075558486e-15,True,True,True,True,False,False,False
down_proj,4,1234,momentum,50,2.517357424363946,2.5173574243639463,2.5173574243639463,4.440892098500626e-16,4.440892098500626e-16,7.108028107088328e-15,9.847626889018737e-17,1.819900427147635e-16,9.847626889018737e-17,1.819900427147635e-16,2.3740034799456733e-16,1.0000000000000209,2.3740034799456733e-16,1.0000000000000209,2.7606088286002984e-15,2.7606088286002984e-15,True,True,True,True,False,False,False
down_proj,5,1234,momentum,1,2.396715144299627,2.3967151442996273,2.3967151442996273,4.440892098500626e-16,4.440892098500626e-16,2.655040159239247e-15,5.794936352738071e-18,9.428774930904948e-18,5.794936352738071e-18,9.428774930904948e-18,1.8619222675121795e-17,0.9999999999999949,1.8619222675121795e-17,0.9999999999999949,2.6550401592392484e-15,2.6550401592392484e-15,True,True,True,True,False,False,False
down_proj,5,1234,momentum,10,2.3762318548978425,2.376231854897842,2.376231854897842,4.440892098500626e-16,4.440892098500626e-16,3.281518769949059e-15,3.3900076112031714e-17,4.5767200527821563e-17,3.3900076112031714e-17,4.5767200527821563e-17,8.583368065488085e-17,1.0000000000000293,8.583368065488085e-17,1.0000000000000293,1.2999687265470384e-15,1.2999687265470384e-15,True,True,True,True,False,False,False
down_proj,5,1234,momentum,50,2.319358669311069,2.3193586693110695,2.3193586693110695,4.440892098500626e-16,4.440892098500626e-16,7.817682277170212e-15,9.373820198115684e-17,1.6657959247360258e-16,9.373820198115684e-17,1.6657959247360258e-16,2.2152331666691066e-16,0.9999999999999969,2.2152331666691066e-16,0.9999999999999969,1.8816349633905692e-15,1.8816349633905692e-15,True,True,True,True,False,False,False
down_proj,6,1234,momentum,1,2.582252953877594,2.5822529538775942,2.5822529538775942,4.440892098500626e-16,4.440892098500626e-16,2.607033516758043e-15,8.252301986300154e-18,7.788941367529335e-18,8.252301986300154e-18,7.788941367529335e-18,1.983622344299589e-17,0.9999999999999793,1.983622344299589e-17,0.9999999999999793,2.6070335167580446e-15,2.6070335167580446e-15,True,True,True,True,False,False,False
down_proj,6,1234,momentum,10,2.5625241532657177,2.562524153265718,2.562524153265718,4.440892098500626e-16,4.440892098500626e-16,2.806659845077509e-15,3.5552901209768767e-17,4.359588170499751e-17,3.5552901209768767e-17,4.359588170499751e-17,8.648024464981196e-17,1.0000000000000124,8.648024464981196e-17,1.0000000000000124,1.2915805270765632e-15,1.2915805270765632e-15,True,True,True,True,False,False,False
down_proj,6,1234,momentum,50,2.5092793042956956,2.509279304295696,2.509279304295696,4.440892098500626e-16,4.440892098500626e-16,6.1516871919024076e-15,1.043913115099723e-16,1.6927689665190578e-16,1.043913115099723e-16,1.6927689665190578e-16,2.300487841801668e-16,0.9999999999999988,2.300487841801668e-16,0.9999999999999988,2.7045797313189122e-15,2.7045797313189122e-15,True,True,True,True,False,False,False
down_proj,7,1234,momentum,1,2.638892160907131,2.638892160907131,2.638892160907131,0.0,0.0,2.644006652165889e-15,6.6153026876650005e-18,7.47435203207587e-18,6.6153026876650005e-18,7.47435203207587e-18,1.8349463365296122e-17,0.999999999999991,1.8349463365296122e-17,0.999999999999991,2.644006652165889e-15,2.644006652165889e-15,True,True,True,True,False,False,False
down_proj,7,1234,momentum,10,2.6171442433172225,2.6171442433172225,2.6171442433172225,0.0,0.0,2.43781951629251e-15,3.554770917473252e-17,4.808091529665627e-17,3.554770917473252e-17,4.808091529665627e-17,8.954483210370163e-17,0.9999999999999731,8.954483210370163e-17,0.9999999999999731,1.4158475651202172e-15,1.4158475651202172e-15,True,True,True,True,False,False,False
down_proj,7,1234,momentum,50,2.558562485363102,2.5585624853631024,2.5585624853631024,4.440892098500626e-16,4.440892098500626e-16,9.033445599535779e-15,1.0246667772010156e-16,1.8717359021877717e-16,1.0246667772010156e-16,1.8717359021877717e-16,2.422299518613141e-16,0.9999999999999782,2.422299518613141e-16,0.9999999999999782,2.9277373648795194e-15,2.9277373648795194e-15,True,True,True,True,False,False,False
down_proj,8,1234,momentum,1,2.6654169100282776,2.665416910028277,2.665416910028277,4.440892098500626e-16,4.440892098500626e-16,1.8659381134142492e-15,7.363648119491107e-18,8.349063083472219e-18,7.363648119491107e-18,8.349063083472219e-18,1.837162520058973e-17,1.0000000000000009,1.837162520058973e-17,1.0000000000000009,1.8659381134142516e-15,1.8659381134142516e-15,True,True,True,True,False,False,False
down_proj,8,1234,momentum,10,2.641752759360632,2.641752759360632,2.641752759360632,0.0,0.0,2.5695240813532535e-15,3.420564962121165e-17,4.5005604505359504e-17,3.420564962121165e-17,4.5005604505359504e-17,8.538483385688354e-17,0.9999999999999641,8.538483385688354e-17,0.9999999999999641,1.1608170284793926e-15,1.1608170284793926e-15,True,True,True,True,False,False,False
down_proj,8,1234,momentum,50,2.577802528016391,2.5778025280163908,2.5778025280163908,4.440892098500626e-16,4.440892098500626e-16,6.315877800854642e-15,1.0168601280596585e-16,1.794696013000634e-16,1.0168601280596585e-16,1.794696013000634e-16,2.347285709615429e-16,1.0000000000000149,2.347285709615429e-16,1.0000000000000149,2.36220909501215e-15,2.36220909501215e-15,True,True,True,True,False,False,False
down_proj,9,1234,momentum,1,2.643839613128503,2.6438396131285025,2.6438396131285025,4.440892098500626e-16,4.440892098500626e-16,2.5242821864896783e-15,7.771173411709891e-18,7.958552542824224e-18,7.771173411709891e-18,7.958552542824224e-18,1.8765965898508374e-17,1.0000000000000522,1.8765965898508374e-17,1.0000000000000522,2.5242821864896736e-15,2.5242821864896736e-15,True,True,True,True,False,False,False
down_proj,9,1234,momentum,10,2.621477957874162,2.621477957874162,2.621477957874162,0.0,0.0,3.1772537289801455e-15,3.6566129268591837e-17,4.516012163904827e-17,3.6566129268591837e-17,4.516012163904827e-17,8.75623916881969e-17,0.9999999999999626,8.75623916881969e-17,0.9999999999999626,1.3855726109871354e-15,1.3855726109871354e-15,True,True,True,True,False,False,False
down_proj,9,1234,momentum,50,2.5552289250098914,2.5552289250098905,2.5552289250098905,8.881784197001252e-16,8.881784197001252e-16,7.200890799428889e-15,1.120097388699551e-16,1.7388736790209156e-16,1.120097388699551e-16,1.7388736790209156e-16,2.3555335350071255e-16,1.0000000000000406,2.3555335350071255e-16,1.0000000000000406,2.256477075012952e-15,2.256477075012952e-15,True,True,True,True,False,False,False
down_proj,10,1234,momentum,1,2.5107236082412863,2.5107236082412863,2.5107236082412863,0.0,0.0,2.6587157040504106e-15,7.880038981845213e-18,8.186998807858162e-18,7.880038981845213e-18,8.186998807858162e-18,1.9701792614531183e-17,0.9999999999999596,1.9701792614531183e-17,0.9999999999999596,2.6587157040504098e-15,2.6587157040504098e-15,True,True,True,True,False,False,False
down_proj,10,1234,momentum,10,2.4905211915832677,2.4905211915832672,2.4905211915832672,4.440892098500626e-16,4.440892098500626e-16,2.937381287360865e-15,3.582593812605151e-17,4.4997922817540996e-17,3.582593812605151e-17,4.4997922817540996e-17,8.716478247291149e-17,0.9999999999999888,8.716478247291149e-17,0.9999999999999888,1.44736469072683e-15,1.44736469072683e-15,True,True,True,True,False,False,False
down_proj,10,1234,momentum,50,2.4400763371131147,2.440076337113115,2.440076337113115,4.440892098500626e-16,4.440892098500626e-16,7.929898753903312e-15,1.0296852269473747e-16,1.6878521091192863e-16,1.0296852269473747e-16,1.6878521091192863e-16,2.281526835254819e-16,0.9999999999999977,2.281526835254819e-16,0.9999999999999977,2.651701335044909e-15,2.651701335044909e-15,True,True,True,True,False,False,False
down_proj,11,1234,momentum,1,2.733223967591022,2.7332239675910213,2.7332239675910213,8.881784197001252e-16,8.881784197001252e-16,2.3574092118989147e-15,7.525927017317868e-18,9.593843109729907e-18,7.525927017317868e-18,9.593843109729907e-18,1.9125875870322462e-17,0.9999999999999971,1.9125875870322462e-17,0.9999999999999971,2.357409211898917e-15,2.357409211898917e-15,True,True,True,True,False,False,False
down_proj,11,1234,momentum,10,2.710093218297728,2.7100932182977284,2.7100932182977284,4.440892098500626e-16,4.440892098500626e-16,2.7176508185131953e-15,3.837594537920962e-17,4.7114830765548706e-17,3.837594537920962e-17,4.7114830765548706e-17,9.111913303583618e-17,0.9999999999999984,9.111913303583618e-17,0.9999999999999984,1.4161200597808616e-15,1.4161200597808616e-15,True,True,True,True,False,False,False
down_proj,11,1234,momentum,50,2.6359131104691413,2.635913110469141,2.635913110469141,4.440892098500626e-16,4.440892098500626e-16,6.675907148960211e-15,1.0973357009536664e-16,1.863797732674768e-16,1.0973357009536664e-16,1.863797732674768e-16,2.44465206107355e-16,0.9999999999999711,2.44465206107355e-16,0.9999999999999711,2.2158795071280404e-15,2.2158795071280404e-15,True,True,True,True,False,False,False
down_proj,12,1234,momentum,1,2.8572025415923767,2.8572025415923767,2.8572025415923767,0.0,0.0,2.3823052305472702e-15,7.274591307475948e-18,7.146562702813073e-18,7.274591307475948e-18,7.146562702813073e-18,1.8165067408489487e-17,1.0000000000000406,1.8165067408489487e-17,1.0000000000000406,2.3823052305472686e-15,2.3823052305472686e-15,True,True,True,True,False,False,False
down_proj,12,1234,momentum,10,2.832334793536199,2.832334793536199,2.832334793536199,0.0,0.0,2.556893118241296e-15,3.463448388481289e-17,4.675140996863328e-17,3.463448388481289e-17,4.675140996863328e-17,8.823161938888547e-17,0.9999999999999825,8.823161938888547e-17,0.9999999999999825,1.045186251880338e-15,1.045186251880338e-15,True,True,True,True,False,False,False
down_proj,12,1234,momentum,50,2.7670153010975285,2.7670153010975285,2.7670153010975285,0.0,0.0,8.182024138472503e-15,9.856108014735487e-17,1.7314217550370513e-16,9.856108014735487e-17,1.7314217550370513e-16,2.2892131944074716e-16,0.9999999999999778,2.2892131944074716e-16,0.9999999999999778,2.47272688514612e-15,2.47272688514612e-15,True,True,True,True,False,False,False
down_proj,13,1234,momentum,1,2.7884737686925574,2.788473768692557,2.788473768692557,4.440892098500626e-16,4.440892098500626e-16,2.5543640292895314e-15,7.103596109875058e-18,9.915053236893232e-18,7.103596109875058e-18,9.915053236893232e-18,1.980429107683183e-17,1.0000000000000098,1.980429107683183e-17,1.0000000000000098,2.554364029289533e-15,2.554364029289533e-15,True,True,True,True,False,False,False
down_proj,13,1234,momentum,10,2.766379694617949,2.7663796946179486,2.7663796946179486,4.440892098500626e-16,4.440892098500626e-16,2.345553024672986e-15,3.464953747170763e-17,4.802278476759445e-17,3.464953747170763e-17,4.802278476759445e-17,8.846685279921779e-17,0.9999999999999766,8.846685279921779e-17,0.9999999999999766,1.2757681820816252e-15,1.2757681820816252e-15,True,True,True,True,False,False,False
down_proj,13,1234,momentum,50,2.703604174804943,2.7036041748049424,2.7036041748049424,4.440892098500626e-16,4.440892098500626e-16,6.9576409569869835e-15,1.0555721454935458e-16,1.7740150095989254e-16,1.0555721454935458e-16,1.7740150095989254e-16,2.361147662100214e-16,0.9999999999999756,2.361147662100214e-16,0.9999999999999756,2.8035337553670173e-15,2.8035337553670173e-15,True,True,True,True,False,False,False
down_proj,14,1234,momentum,1,2.7243402616347008,2.7243402616347017,2.7243402616347017,8.881784197001252e-16,8.881784197001252e-16,2.929487593965142e-15,7.845967145943457e-18,7.000571806464213e-18,7.845967145943457e-18,7.000571806464213e-18,1.833981996015038e-17,1.0000000000000053,1.833981996015038e-17,1.0000000000000053,2.9294875939651445e-15,2.9294875939651445e-15,True,True,True,True,False,False,False
down_proj,14,1234,momentum,10,2.704789433669043,2.704789433669043,2.704789433669043,0.0,0.0,3.6695756400073024e-15,3.497187955282563e-17,4.2539108321776204e-17,3.497187955282563e-17,4.2539108321776204e-17,8.488767890457983e-17,1.0000000000000218,8.488767890457983e-17,1.0000000000000218,1.6486415286367888e-15,1.6486415286367888e-15,True,True,True,True,False,False,False
down_proj,14,1234,momentum,50,2.653335858590212,2.653335858590212,2.653335858590212,0.0,0.0,9.436857342667301e-15,1.2019135210947398e-16,1.8863136749822568e-16,1.2019135210947398e-16,1.8863136749822568e-16,2.5217903847454556e-16,1.0000000000000167,2.5217903847454556e-16,1.0000000000000167,4.112669787957168e-15,4.112669787957168e-15,True,True,True,True,False,False,False
down_proj,15,1234,momentum,1,2.8152140557052365,2.8152140557052365,2.8152140557052365,0.0,0.0,3.057729983395578e-15,6.681475962958238e-18,9.15114133962167e-18,6.681475962958238e-18,9.15114133962167e-18,1.9023221641757337e-17,1.000000000000013,1.9023221641757337e-17,1.000000000000013,3.0577299833955777e-15,3.0577299833955777e-15,True,True,True,True,False,False,False
down_proj,15,1234,momentum,10,2.796599310223578,2.796599310223578,2.796599310223578,0.0,0.0,3.1032310599526056e-15,3.762087764094087e-17,4.421602411141101e-17,3.762087764094087e-17,4.421602411141101e-17,8.929942765405319e-17,1.000000000000041,8.929942765405319e-17,1.000000000000041,1.6172482272310879e-15,1.6172482272310879e-15,True,True,True,True,False,False,False
down_proj,15,1234,momentum,50,2.7400617459607908,2.7400617459607908,2.7400617459607908,0.0,0.0,8.38316896099506e-15,1.0557719372226988e-16,1.8821506835842565e-16,1.0557719372226988e-16,1.8821506835842565e-16,2.462325685906995e-16,0.9999999999999791,2.462325685906995e-16,0.9999999999999791,2.4385671140073963e-15,2.4385671140073963e-15,True,True,True,True,False,False,False
down_proj,16,1234,momentum,1,2.6543551827281355,2.6543551827281355,2.6543551827281355,0.0,0.0,2.306318932528668e-15,6.795658140974504e-18,7.558740709832473e-18,6.795658140974504e-18,7.558740709832473e-18,1.7243188671655012e-17,1.0000000000000082,1.7243188671655012e-17,1.0000000000000082,2.3063189325286686e-15,2.3063189325286686e-15,True,True,True,True,False,False,False
